-0.0486608835933199,-1.62655311574195
1.81723975814264,0.296460913899863
-0.420708772668049,-1.20018760065875
0.522148259740632,0.239387208465346
0.354775808422938,-0.881125465833799
-0.64638088493065,1.61057609484461
0.456671697203825,0.857435198834202
0.51115488619545,1.03313581401204
1.78932255851846,1.4831367776206
0.975030330007228,0.748890948445719
0.763772100257514,0.743466776761046
0.279026638963799,0.621685473096848
0.129434976906856,-0.524315399570637
1.71827657347004,-0.363341046634122
0.200441672838444,1.37145800428463
-0.836146052103117,-1.3022609601003
1.56953486027608,-1.43624146588165
-0.410604944665502,0.150519361276301
0.657007098387021,0.74560707874574
0.419087431755376,2.05061207478095
-0.262834015495275,-2.68831902884193
0.175837446607073,-0.649588024425306
0.0834176670649185,-0.466713176478089
-0.866835958485356,-0.863589663153318
0.0154556528872916,1.05093552864312
-1.09586429015336,-0.134006996032471
-0.238449883301613,-0.607851552927221
1.69436717730974,-0.464431416591457
0.351647853972783,-0.524352822074864
0.515914326875679,-0.224724752807403
0.0337505919244325,0.925612891673113
-2.2237941841014,-0.700195698898219
0.835839854212132,-0.944965996554682
0.0258041536196376,0.328805720443328
0.965381370594374,1.27363379116061
-1.21073893698974,0.174151542828503
-1.27518396164249,0.126694538464478
2.27491319700077,1.34333041331467
-1.12572784945945,-0.297636837548258
0.180271825020342,0.456263900163654
1.87678431357627,1.71086252988273
2.3491570033018,-1.52562271783311
-0.377810945152718,-0.459925116069777
-0.192333355596248,-0.26226432599702
0.371402680973073,0.245754391452895
0.008264280455148,-0.613034092007132
-0.903529440337619,0.253109919950846
-1.02645711542901,-1.10086466686097
1.71906690533948,0.219115767724906
-0.452456370364552,-0.770843050419001
0.860674798450322,1.52542881567673
-0.573009532017311,-0.977431760214557
-2.39259843408116,-0.421987383371961
-0.417676264020519,1.53114130350329
0.632647834966093,0.456972753435277
0.878446660773551,0.288672987554295
0.350743521226486,-0.859507291680095
-0.280996680030857,-0.243920365725869
0.0144769276629388,0.00368794034671332
-0.538917923667691,-0.130929658875717
-0.512425688146553,0.110048957327151
5.73250406170821e-05,-1.60587104148315
-1.23775592939695,1.08313365968243
0.591947066360044,0.619889082314977
-0.868717791164503,0.468583583999873
0.320885637376926,0.472067823408809
-0.132081236432219,0.629300721659463
-0.199146247225824,-0.15310067822261
-0.700297430146563,1.11117292342637
-0.589076994528345,0.582355306481765
-0.912310494790343,-0.155050387962122
-0.166422771034106,0.801694319637365
-0.593745252844752,-0.560927701805671
-1.24568081107178,-0.163191610446795
0.909957638312545,-0.173309348314598
0.0897371345155841,0.848017294987952
-0.60460035507453,-0.321169172203797
-2.61406407032574,1.55452683325416
0.31604597744646,-0.76675939416871
0.777809095791073,1.24425392933659
-0.213485855635292,0.42516570034146
0.927477954768606,1.09124322914982
-0.3115510675882,-0.175129764237618
0.496759685176993,1.54649748782629
-1.05427767451287,-0.521329514636396
0.810296164807143,-0.0750436969841436
-0.457169150617422,2.97526010811627
-0.353437401855314,1.59521055809956
-1.20259056112302,0.00895156093649803
-0.521915257550981,-0.0678284005495869
-0.722630196986408,0.0350597972495187
0.238806807934264,0.41668015830966
1.11981304199913,1.19969461036018
0.993986834436755,1.39670248369161
-1.20950908553432,-0.750627358163643
-0.032658713050213,-0.873024386865921
0.754498338640752,0.356274658221675
-0.703951961982337,-0.688183524343313
0.323190913645826,1.35760442068838
-1.15406343017627,1.51178541402786
-1.06370960889781,-0.53824537003832
-1.40986485059121,-0.535367253912307
-0.573535909748949,-0.0802206587394489
1.22688911238635,-1.66392759739756
0.542804473770424,0.812833559877482
0.82495313544393,0.577614672652966
1.57660092615789,-0.0693299730904208
-0.939410001813175,0.89636494583768
1.55454153989085,-0.207517249119459
-0.386363909163561,-0.275276504967458
-0.988384318393354,-1.12415294559571
-0.61726428921335,-0.428004006820491
-1.08888553520879,0.230892312626619
1.01062127141265,0.462284841668845
0.982154981905042,-0.143161579642273
0.822680642606359,-0.490294764100648
-2.35585391102506,0.262974316346198
-0.0157470096662547,0.1976179696345
0.436554426888544,-1.15125258951849
2.53009426036651,-0.400931713195061
-0.984536970838035,1.75369563068199
-0.366348182186346,0.828234972595127
0.215897163794062,-0.316460663173419
-0.841730073603368,1.56464573096006
-0.134709527352414,-0.12752852251145
-0.284399417059408,-0.797576240316942
-1.40316045031745,0.375824513157066
-0.122936202954132,-0.285482646818624
0.939592272712826,0.825454700556773
0.221581029513811,-0.393009933248229
1.62042968432264,-0.972454592016079
1.48574219969299,-0.629198417039502
